epoch,train_loss,val_loss,train_rmse,val_rmse,lr,train_rul_mse,train_spectral,train_multi_step
0,4116.667245047433,3856.679931640625,58.15215301513672,46.735652923583984,0.016,739.8402165004185,0.011769281600468926,1.2039323534284319
1,1134.6582903180804,6751.2470703125,54.01166915893555,86.05609893798828,0.01599094437676815,281.3321980067662,0.0025754962199633674,0.5416269600391388
2,714.8423941476004,10950.0234375,55.48900604248047,103.64836120605469,0.015963798020971812,233.40559714181083,0.00242376873835123,0.32354793165411266
3,522.5900573730469,6862.3447265625,55.08816146850586,86.94889068603516,0.015918622427838057,207.58888789585657,0.000621498917691302,0.5009719218526568
4,410.1648188999721,2093.50146484375,55.473812103271484,55.260196685791016,0.01585551993461534,194.09591783796037,0.0005011852309897742,0.38241325531687054
5,365.3460998535156,1623.6265869140625,55.940956115722656,50.87909698486328,0.015774633488746716,208.60757882254464,1.8404533063533434e-05,0.31008143723011017
6,282.6718074253627,930.5240478515625,55.57826614379883,40.57126998901367,0.01567614632404791,186.93724060058594,0.00011618934593014631,0.5151878840156964
7,264.77699061802457,546.408203125,55.24337387084961,32.3980827331543,0.015560281545623774,198.56802477155412,0.001507813805801561,4.168964658464704
8,292.95608956473217,610.1458740234375,55.772422790527344,36.709651947021484,0.015427301624463501,199.57053702218192,0.011622121378812673,62.70132536547525
9,196.2111325945173,754.7386474609375,55.683319091796875,45.1213493347168,0.015277507802859375,193.8582545689174,0.0017640407995713758,3.2708369152886525
10,165.16356004987443,793.5984497070312,56.19844055175781,51.113983154296875,0.015111239411996113,197.8618927001953,0.0,0.5492566930396217
11,131.32695388793945,678.7374267578125,56.04132080078125,52.82539367675781,0.014928873103256588,185.485228402274,3.5647497449125306e-06,0.3194052108696529
12,120.116393498012,561.0399169921875,55.36183547973633,52.56995391845703,0.014730821994985294,195.7796587262835,1.652862296554401e-07,0.23456814672265733
13,101.23350470406669,241.4619140625,55.69367980957031,34.864967346191406,0.014517534736642435,184.1689736502511,1.0976854331522036e-06,0.20934787286179407
14,87.8512578691755,360.4676513671875,55.840328216552734,46.03122329711914,0.014289494492468587,184.01314217703683,2.0469461192718086e-07,0.20278090345008032
15,71.55194418770927,264.1142578125,55.79053497314453,41.90122604370117,0.014047217846962296,170.64342171805245,0.0,0.18035129670585906
16,62.0982551574707,170.1120147705078,55.91073989868164,36.61978530883789,0.013791253634650035,173.17972128731864,0.0,0.18589611990111216
17,56.34877450125558,107.38658142089844,55.59929275512695,28.59762191772461,0.013522181696799486,171.9717755998884,0.0,0.19247609164033616
18,47.02806609017508,117.27305603027344,55.74602508544922,32.996273040771484,0.013240611567892555,170.0533905029297,2.1082779966263843e-09,0.1197776235640049
19,40.451052801949636,117.10873413085938,56.423519134521484,35.994930267333984,0.01294718109483374,165.67257254464286,0.0,0.10575891765100616
20,33.99679742540632,98.7811279296875,56.251224517822266,34.10210418701172,0.01264255499202173,152.84536743164062,0.0,0.09347883824791227
21,31.085021836417063,84.28416442871094,56.030216217041016,32.13428497314453,0.012327423335557504,154.6128191266741,0.0,0.11389577229108129
22,28.03847054072789,91.56831359863281,56.58267593383789,35.911781311035156,0.0120025,163.6792264665876,0.0,0.08566893530743462
23,24.404301507132395,69.05535888671875,56.050575256347656,31.456527709960938,0.011668521041210647,146.75821467808314,0.0,0.10300872900656291
24,22.488044466291154,63.4135856628418,56.71879196166992,31.051605224609375,0.011326243028950083,140.1768297467913,0.0,0.09304237152848925
25,21.12750448499407,48.40758514404297,55.9821891784668,28.131500244140625,0.010976441333004319,140.8772256033761,4.278634386472342e-08,0.08877331763505936
26,20.93887083871024,57.57223129272461,56.42019271850586,32.675418853759766,0.010619908366722787,151.270140511649,1.0423529975664028e-07,0.09812625071832112
27,19.662636484418595,56.22666931152344,56.053558349609375,33.489742279052734,0.01025745179194723,149.51312582833427,1.803186412883763e-08,0.08345369728548187
28,18.106527737208776,37.998374938964844,56.34065246582031,27.2428035736084,0.009889892689397871,141.6218250819615,7.215317562473242e-08,0.07565960926668984
29,16.778143337794713,27.28815269470215,56.07078552246094,22.570817947387695,0.00951806369866148,140.98487200055803,2.509956686935766e-08,0.06527387776545115
30,15.893498011997767,25.112102508544922,56.484954833984375,21.980405807495117,0.009142807131994916,137.97952488490515,1.3467838471115101e-06,0.0582053256886346
31,15.706497601100377,21.92972183227539,56.25217056274414,21.16526985168457,0.00876497306621694,140.24059295654297,2.5471878371620605e-06,0.06056274234184197
32,14.711844580514091,19.793203353881836,56.604331970214844,20.609914779663086,0.008385417417010821,143.2077990940639,5.174237839712857e-06,0.06563724737082209
33,14.608699934823173,24.166933059692383,56.41562271118164,29.93093490600586,0.008005,142.11654227120536,4.9265803495148115e-06,0.07547536944704396
34,13.735224655696324,19.301227569580078,56.7986946105957,26.302942276000977,0.007624582582989181,145.92363848005022,5.91193166802181e-06,0.07017633052808898
35,12.118399620056152,19.026939392089844,56.087867736816406,25.033021926879883,0.007245026933783061,130.77611432756697,3.4070087297420416e-07,0.05831824615597725
36,11.422563689095634,17.790771484375,56.41621017456055,24.365243911743164,0.006867192868005086,125.13939993722099,1.890456603957448e-08,0.047328059428504536
37,11.05576045172555,15.224202156066895,56.626922607421875,20.79532814025879,0.006491936301338521,128.06083188738143,1.0807778900406057e-07,0.039979622566274235
38,10.64192247390747,14.325139999389648,56.398277282714844,20.433900833129883,0.006120107310602131,121.98826381138393,3.08011444920859e-08,0.033402125750269206
39,10.177730628422328,12.758447647094727,56.89442825317383,19.925905227661133,0.005752548208052771,123.74551337105888,1.2821839621780994e-10,0.028793566061982086
40,9.55073608670916,13.119636535644531,56.661102294921875,20.06155014038086,0.005390091633277214,119.46604101998466,1.6528084501032936e-07,0.02621858101338148
41,9.347052914755684,11.49527645111084,56.719627380371094,19.823307037353516,0.005033558666995682,120.04456111363002,1.4888789832769233e-07,0.024374202825129032
42,9.205626079014369,12.184276580810547,56.88722229003906,20.25046157836914,0.0046837569710499165,121.8203729901995,3.918099602222875e-07,0.022551309051258222
43,9.012392520904541,11.514554977416992,56.22918701171875,18.905391693115234,0.004341478958789354,121.22475324358258,1.517521265473728e-07,0.02129575823034559
44,8.716386726924352,12.50981330871582,56.72562789916992,20.135828018188477,0.0040075000000000015,122.51354653494698,5.179001045479177e-09,0.02012760764253991
45,8.705314908708845,10.72026538848877,56.41233825683594,19.017641067504883,0.003682576664442497,122.11710902622768,2.0985188840606994e-08,0.018833426093416556
46,8.233893258231026,10.852245330810547,56.60615158081055,19.39364242553711,0.003367445007978272,119.45261056082589,0.0,0.017905620325888907
47,8.562360422951835,12.07225227355957,56.28245544433594,21.184890747070312,0.003062818905166261,128.203063419887,2.4770865739550833e-08,0.016309363301843405
48,8.207571370261055,10.298251152038574,56.822235107421875,19.912466049194336,0.002769388432107447,119.06870760236468,2.0975180449665587e-08,0.01526083777259503
49,7.7281248569488525,9.88817024230957,56.615352630615234,19.485557556152344,0.002487818303200516,114.53652845110211,9.845768644822783e-09,0.014711278889860426
50,7.559828928538731,10.434123992919922,56.8001594543457,19.395523071289062,0.002218746365349964,112.3396235874721,1.7293981865610216e-08,0.014265635583017553
51,7.456631966999599,10.034759521484375,56.813053131103516,19.600345611572266,0.001962782153037706,111.22465460641044,3.1870620935998365e-08,0.014193744066038303
52,7.400136538914272,9.340519905090332,56.57509231567383,19.283588409423828,0.001720505507531414,110.42696707589286,7.727981556269827e-09,0.013703235358531986
53,7.290709870202201,9.903335571289062,56.555782318115234,19.262807846069336,0.001492465263357566,115.57652609688895,3.9470826607157505e-10,0.012679257430136204
54,7.198639631271362,9.563728332519531,57.06529235839844,19.34015655517578,0.0012791780050147071,110.84412329537528,2.2955093064475865e-09,0.012328356770532472
55,6.96653733934675,9.374587059020996,56.696685791015625,19.72256851196289,0.0010811268967434126,108.18460028512138,2.285961895966336e-10,0.011725185771605797
56,6.839621986661639,9.35732650756836,56.58289337158203,19.429716110229492,0.0008987605880038877,108.05676106044224,1.0432995737171983e-11,0.011155387918863977
57,6.796080793653216,9.021169662475586,57.2387809753418,18.67472267150879,0.0007324921971406269,106.99492590767997,2.7142803560309403e-08,0.010920634626277856
58,6.712079048156738,8.695218086242676,56.65190505981445,18.54927635192871,0.0005826983755364999,106.40957696097237,2.4750104188342448e-09,0.010735133862388986
59,6.687184538160052,8.380988121032715,56.69454574584961,18.107288360595703,0.00044971845437622577,106.1509759085519,0.0,0.010603291647774833
60,6.640496628625052,8.250053405761719,56.99864959716797,18.204727172851562,0.0003338536759520945,106.14104952131,0.0,0.010553615766444377
61,6.599633353097098,8.075260162353516,56.854427337646484,18.110506057739258,0.0002353665112532845,105.92060361589704,0.0,0.010462431237101555
62,6.6364573410579135,8.162811279296875,56.73335266113281,17.87571907043457,0.00015448006538466076,105.19557135445731,0.0,0.010294300903167044
63,6.577721289225987,8.127901077270508,56.92976379394531,17.826614379882812,9.13775721619432e-05,104.79706409999302,0.0,0.010323722713759967
64,6.475737571716309,8.157686233520508,56.85159683227539,17.989381790161133,4.620197902818871e-05,103.8964958190918,0.0,0.010250987019389868
65,6.5175842217036655,7.924808979034424,56.84746551513672,17.572145462036133,1.905562323185134e-05,104.21326392037528,0.0,0.010212105698883533
66,28.541463341031754,24.849056243896484,55.87424087524414,32.17576217651367,0.016,157.9498051234654,0.0014232583174345695,1.3975638751206654
67,14.086493151528495,13.695008277893066,54.815330505371094,27.354751586914062,0.01599094437676815,215.842036655971,0.0020207332485629842,0.19913939759135246
68,10.984042576381139,28.656173706054688,55.224205017089844,43.430110931396484,0.015963798020971812,223.26436941964286,7.303684908980099e-05,0.038494047442717214
69,9.227424689701625,16.407211303710938,56.1090202331543,34.227535247802734,0.015918622427838057,211.9346651349749,6.881491896950008e-07,0.011021560856274195
70,7.544526747294834,17.73113250732422,56.09196853637695,44.3102912902832,0.01585551993461534,184.6553213936942,1.8509394651898348e-08,0.004573782290598112
71,6.537193604878017,12.124785423278809,55.45005416870117,42.113895416259766,0.015774633488746716,173.32964760916573,4.998385248557367e-08,0.0014588269820835973
72,5.717148099626813,9.501712799072266,55.432186126708984,34.180442810058594,0.01567614632404791,156.14027404785156,4.387271815683594e-10,0.0007873136076211397
73,5.246374811444964,8.918418884277344,55.111976623535156,33.91410446166992,0.015560281545623774,151.71311623709542,1.8403909507469507e-09,0.00044212269546863226
74,4.8169693265642435,6.552150726318359,55.838661193847656,25.939395904541016,0.015427301624463501,147.17218453543526,4.161226703848696e-06,0.004791169048985466
75,4.5223192146846225,6.558577060699463,55.20560073852539,27.342037200927734,0.015277507802859375,146.52327510288782,6.646756958161859e-07,0.0023158396777164724
76,4.179406268256051,6.003276824951172,55.52103042602539,26.871129989624023,0.015111239411996113,143.0725212097168,4.130098810506411e-06,0.0013327944158975566
77,3.8813226904187883,5.054898262023926,55.4149169921875,22.731149673461914,0.014928873103256588,139.30533981323242,9.456073322715902e-06,0.0016533757485116699
78,3.7457980598722185,5.792943954467773,55.632781982421875,29.19086456298828,0.014730821994985294,144.75135367257255,5.4430844540170094e-06,0.000762935249700344
79,3.360264165060861,5.598132610321045,55.456573486328125,28.936279296875,0.014517534736642435,139.02700696672713,2.538791780486755e-06,0.00029814050867571495
80,3.211186953953334,4.626122951507568,55.814369201660156,25.10287857055664,0.014289494492468587,138.83592769077845,2.1044748474974284e-06,0.000174201529651847
81,2.9961999484470914,3.8432765007019043,55.34302520751953,22.097545623779297,0.014047217846962296,138.9923357282366,1.0652434540807982e-07,0.00011539362822077237
82,3.6436770813805714,4.804050922393799,55.41376876831055,22.184162139892578,0.013791253634650035,141.68580409458704,2.577946604127262e-05,0.003853585849615878
83,3.9752530370439803,4.342525959014893,57.1609992980957,23.767980575561523,0.013522181696799486,185.3662054879325,9.260264602874355e-05,0.0038704470498487353
84,3.4261600971221924,3.3628292083740234,55.56808853149414,21.112829208374023,0.013240611567892555,168.3506567818778,1.2126033912604076e-05,0.0018384533011287982
85,2.9881932735443115,4.8209919929504395,56.22581481933594,25.080615997314453,0.01294718109483374,153.93796757289343,2.8774371711369284e-06,0.00048006628224227043
86,2.8582276616777693,3.9902660846710205,55.94430160522461,22.517688751220703,0.01264255499202173,152.77899496895927,6.607637996377694e-06,0.0004225040486614619
87,2.411231126104082,4.409847736358643,55.52506637573242,25.068248748779297,0.012327423335557504,139.046751839774,2.9405621546629845e-06,0.0001641140812093259
88,2.34609317779541,4.641208648681641,56.277099609375,26.5682430267334,0.0120025,139.48939078194755,1.346044002925595e-07,7.179188079524985e-05
89,2.2136792881148204,3.469573497772217,55.5712890625,21.56864356994629,0.011668521041210647,133.31546783447266,8.24902299483605e-08,5.212321827587273e-05
90,2.2331991365977695,2.9007644653320312,55.494712829589844,20.676740646362305,0.011326243028950083,133.19995062691825,3.992944103137219e-08,5.2790747109351545e-05
91,2.035226047039032,3.1851792335510254,56.2009162902832,21.948869705200195,0.010976441333004319,122.83433587210519,1.1675268569393588e-08,3.871398621413391e-05
92,2.2183532885142734,3.1324105262756348,55.91386413574219,20.89304542541504,0.010619908366722787,129.44509070260185,1.7850290769315181e-09,3.6876032546777946e-05
93,2.0364406194005693,2.7396047115325928,56.13047790527344,19.162046432495117,0.01025745179194723,123.50356020246234,0.0,4.3561836719163693e-05
94,2.1230153952326094,2.3997020721435547,55.5530891418457,18.90599250793457,0.009889892689397871,128.9246597290039,0.0,3.89860134808779e-05
95,2.000918652330126,3.8687758445739746,56.01335144042969,27.113859176635742,0.00951806369866148,123.30070550101144,1.3268418903272002e-10,3.546218041654876e-05
96,2.1049256835665022,3.37103271484375,56.42471694946289,23.321224212646484,0.009142807131994916,120.32558386666435,3.76873135873471e-11,5.24099245272477e-05
97,1.9505956087793623,3.2297868728637695,56.033355712890625,22.8105525970459,0.00876497306621694,118.76582772391183,0.0,4.3977620797314944e-05
98,1.9371901495116097,2.8181047439575195,55.983551025390625,20.5044002532959,0.008385417417010821,119.04388046264648,0.0,3.748643835673907e-05
99,1.9185944540160043,2.5352957248687744,55.82105255126953,18.19086265563965,0.008005,117.79716982160296,0.0,3.5061363762776766e-05
100,1.975530641419547,2.3394227027893066,55.870391845703125,17.411161422729492,0.007624582582989181,118.78271974836078,1.4379503143757688e-10,3.7641331800841726e-05
101,1.8553994297981262,2.0125675201416016,56.01426696777344,17.14573097229004,0.007245026933783061,115.37376512799945,0.0,3.9034239567367225e-05
102,1.9316338300704956,2.2904436588287354,56.576499938964844,18.060028076171875,0.006867192868005086,117.17173167637416,0.0,3.9988060442348274e-05
103,1.9045984063829695,2.3296799659729004,56.030662536621094,17.374183654785156,0.006491936301338521,118.11547797066825,9.423612683840637e-12,3.707550084592575e-05
104,1.7820901274681091,2.048825740814209,56.142662048339844,16.812480926513672,0.006120107310602131,109.91198893955776,0.0,3.506818991029702e-05
105,1.7892310789653234,2.0442111492156982,55.95051193237305,17.265335083007812,0.005752548208052771,110.99533517020089,0.0,3.872303100901523e-05
106,1.8473682062966483,1.9665863513946533,56.062530517578125,17.03400230407715,0.005390091633277214,112.60159737723214,0.0,3.743605442910588e-05
107,1.7957971010889326,2.6676011085510254,56.098392486572266,19.269079208374023,0.005033558666995682,110.08694512503487,0.0,3.480624400253873e-05
108,1.8630110621452332,2.5584936141967773,56.29795837402344,19.287609100341797,0.0046837569710499165,111.50377001081195,1.6357915022524594e-11,3.4446066950165133e-05
109,1.8746635232652937,3.0214760303497314,56.01225280761719,19.63813591003418,0.004341478958789354,115.00483540126255,1.0341597419686162e-10,4.0914370142023214e-05
110,1.869661842073713,2.4839134216308594,56.234310150146484,18.434301376342773,0.0040075000000000015,114.04221017020089,7.760178293609548e-10,3.722577561607717e-05
111,1.7917984809194292,2.289069652557373,56.23991775512695,17.519779205322266,0.003682576664442497,110.49271011352539,9.859454522650627e-12,3.6992970178419326e-05
112,1.7042584248951502,2.3548738956451416,56.2362174987793,17.821474075317383,0.003367445007978272,105.7962760925293,8.252033976776017e-11,3.3801097223269085e-05
113,1.7506189346313477,2.223529815673828,56.385311126708984,17.36903953552246,0.003062818905166261,106.48767961774554,3.4937925568507517e-13,3.477235908836259e-05
114,1.6855091878346034,2.296421766281128,56.32118606567383,18.008724212646484,0.002769388432107447,104.90087127685547,0.0,3.750298206536432e-05
115,1.6567711915288652,2.3750882148742676,56.0509033203125,19.330774307250977,0.002487818303200516,104.97286987304688,3.1958768964557294e-11,3.3670033709703216e-05
116,1.6561258946146284,2.4986190795898438,56.682090759277344,18.380640029907227,0.002218746365349964,106.45272118704659,4.10074831234754e-11,4.305525674551193e-05
117,1.6792554429599218,2.0125999450683594,56.034603118896484,18.70054817199707,0.001962782153037706,105.03715460641044,1.6559154365174728e-09,3.37774334704071e-05
118,1.6170908979007177,2.2445380687713623,56.116432189941406,19.247892379760742,0.001720505507531414,101.33943394252232,9.27762216258137e-10,3.536625237237396e-05
119,1.6240518859454565,2.3552398681640625,56.443336486816406,18.903047561645508,0.001492465263357566,101.47745622907367,0.0,3.325995359253804e-05
120,1.6055308069501604,2.401409864425659,56.374576568603516,19.162450790405273,0.0012791780050147071,100.69773646763393,0.0,3.290060028250862e-05
121,1.6020372339657374,2.103593587875366,56.39741516113281,17.960887908935547,0.0010811268967434126,100.70119367327008,0.0,3.253725091261523e-05
122,1.5807120203971863,2.275710105895996,56.34705352783203,19.075069427490234,0.0008987605880038877,99.7742941720145,0.0,3.33288278073139e-05
123,1.5661956923348563,2.056645154953003,56.449012756347656,18.7453556060791,0.0007324921971406269,99.37151827131,0.0,3.5238358447843764e-05
124,1.5510006717273168,1.7156689167022705,56.66316604614258,17.282930374145508,0.0005826983755364999,100.6714335850307,0.0,3.447189348142794e-05
125,1.5041212609836034,1.9015583992004395,56.44534683227539,17.531661987304688,0.00044971845437622577,97.09443010602679,0.0,3.4092837917601825e-05
126,1.4952417186328344,1.8877770900726318,56.52880859375,17.370800018310547,0.0003338536759520945,97.26836013793945,0.0,3.309050719378449e-05
127,1.532793641090393,1.856585144996643,56.41317367553711,17.32721519470215,0.0002353665112532845,98.46763338361468,0.0,3.436563435700789e-05
128,1.5056983998843603,1.8832924365997314,56.495201110839844,17.390804290771484,0.00015448006538466076,96.75072206769671,0.0,3.366999590070918e-05
129,1.5192996604101998,1.9219014644622803,56.39056396484375,17.143447875976562,9.13775721619432e-05,96.66337094988141,0.0,3.329122487879691e-05
130,1.499066982950483,1.8622678518295288,56.363155364990234,16.844133377075195,4.620197902818871e-05,97.1432124546596,0.0,3.3233890332797144e-05
131,1.5157666632107325,1.8606948852539062,56.54969024658203,17.076416015625,1.905562323185134e-05,96.52102225167411,0.0,3.3617957472285654e-05
132,2.5225072843687877,3.142655372619629,55.26329040527344,20.196758270263672,0.016,141.14459827968054,1.1456301304438706e-09,3.6444334520118514e-05
133,2.232357519013541,3.0859196186065674,56.187889099121094,20.548171997070312,0.01599094437676815,128.6668439592634,1.1797488795396914e-08,2.8148340529047084e-05
134,2.2914816652025496,2.984419107437134,55.61722183227539,20.259990692138672,0.015963798020971812,134.1031325204032,6.534577402992982e-10,3.65095521764098e-05
135,2.3473890679223195,3.654358148574829,55.728111267089844,23.473262786865234,0.015918622427838057,138.64523860386439,6.456674242879704e-10,3.7887761728987766e-05
136,2.27010634967259,3.0719380378723145,55.98343276977539,22.4556884765625,0.01585551993461534,134.07997022356307,2.411885040893529e-09,3.5598101411388985e-05
137,2.0693496550832475,2.4007349014282227,56.10497283935547,19.7888126373291,0.015774633488746716,124.23961584908622,2.274664241091224e-08,4.275279726633536e-05
138,2.7822867121015276,5.408870697021484,56.37514877319336,27.859922409057617,0.01567614632404791,167.8447369166783,2.3644185124080001e-07,6.945280724072031e-05
139,2.9948001418794905,4.317655086517334,56.317893981933594,25.820022583007812,0.015560281545623774,172.58765411376953,3.1072605415667045e-07,9.865500968382028e-05
140,2.4784437928880965,3.907456159591675,55.58533477783203,26.874759674072266,0.015427301624463501,143.27811104910714,5.588833390999883e-07,7.261054192245606e-05
141,2.6404353891100203,6.234786510467529,56.35029220581055,34.0324821472168,0.015277507802859375,150.46018164498466,3.292658843965869e-05,0.0008037868699050575
142,2.6614531448909213,6.526663780212402,55.43778991699219,33.753684997558594,0.015111239411996113,140.96436473301478,2.669129372228391e-05,0.0007703083829255775
143,2.6564532348087857,5.7014875411987305,55.8740119934082,31.85959815979004,0.014928873103256588,150.59730420793807,3.514002122934861e-07,0.00029951291695137376
144,2.571010504450117,5.97476863861084,55.26393127441406,32.40554428100586,0.014730821994985294,152.2709241594587,9.109868471008602e-07,0.00012716423641125272
145,2.6525864601135254,4.532927513122559,55.38904571533203,25.7164306640625,0.014517534736642435,153.31886727469308,9.091843440651408e-07,0.00010726528749468603
146,2.4664689983640398,4.630638122558594,55.86763381958008,27.13030433654785,0.014289494492468587,143.24609320504325,5.724498970088072e-09,8.08620698080631e-05
147,2.4051967688969205,3.7479753494262695,56.025917053222656,22.591983795166016,0.014047217846962296,146.02480043683732,0.0,5.281682725970833e-05
148,2.2392694609505788,3.7125353813171387,55.58414840698242,24.15406608581543,0.013791253634650035,133.0982437133789,0.0,4.297596764705044e-05
149,2.2540451288223267,2.631554126739502,55.875640869140625,20.585235595703125,0.013522181696799486,135.45534733363561,2.698421747953412e-09,3.7390324905572925e-05
150,2.3390248332704817,3.837270736694336,55.69569778442383,22.546213150024414,0.013240611567892555,138.69412122453963,2.7895909391974424e-10,4.8830734158400446e-05
151,2.3997764672551836,3.0197348594665527,55.79787826538086,19.96025848388672,0.01294718109483374,142.43160465785436,6.5013507989851254e-09,4.483228881976434e-05
152,2.084606570856912,2.5422370433807373,55.99188995361328,18.745018005371094,0.01264255499202173,126.30497142246791,1.2218631265500539e-09,3.6776179123470297e-05
153,2.0665189368384227,2.8251919746398926,55.794097900390625,19.880075454711914,0.012327423335557504,123.98993682861328,5.361473090889238e-10,3.492329688015161e-05
154,2.169419620718275,3.4748175144195557,55.63407516479492,21.32101821899414,0.0120025,128.94008418491907,3.5876718104280567e-09,3.666917577252856e-05
155,2.1433384844235013,3.967468738555908,55.42607879638672,22.303159713745117,0.011668521041210647,128.2572135925293,1.2424523077037009e-08,3.972958048897064e-05
156,2.2720471109662737,6.293095588684082,55.960601806640625,30.9980411529541,0.011326243028950083,131.6623649597168,2.7301070055456886e-09,3.8020980355213396e-05
157,2.3615498883383617,4.10808801651001,55.83297348022461,25.234106063842773,0.010976441333004319,138.0548139299665,2.2447041844334389e-10,4.03798524400502e-05
158,2.2256545509610857,3.8381495475769043,55.7978630065918,23.3482723236084,0.010619908366722787,129.17077091762,5.328006837311352e-09,3.7374638460668006e-05
159,2.503825102533613,2.8503689765930176,55.30846405029297,19.64082145690918,0.01025745179194723,142.5671157836914,5.003045033813436e-09,3.381901647766686e-05
160,2.4634439093726024,3.1589787006378174,55.640625,23.108379364013672,0.009889892689397871,142.472407749721,2.8341035312224553e-09,3.534020197548671e-05
161,2.3050014972686768,3.5945372581481934,55.5970573425293,23.152421951293945,0.00951806369866148,134.07737241472518,2.0310738249992457e-09,2.926327124441741e-05
162,2.1139403070722307,2.75294828414917,55.768829345703125,20.926910400390625,0.009142807131994916,126.25091552734375,4.481556720963604e-09,3.194599165518801e-05
163,2.007224874837058,3.0901010036468506,56.22050094604492,24.331350326538086,0.00876497306621694,120.61732264927456,1.3729221014026548e-09,3.926997565680982e-05
164,2.1917883157730103,3.5127811431884766,55.74391555786133,22.382648468017578,0.008385417417010821,132.90803418840682,4.288285599634329e-11,5.5684668300922825e-05
